-e INDICATOR CODE|INDICATOR DESCRIPTION|REGION ID|REGION NAME|REGION ADDITIONAL INFO|BB NUM|UNIT|FREQUENCY|DATE|VALUE
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2014|6768487.4
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2015|7180816.3
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2016|7972999.5
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2017|8725272.3
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2018|9747000.5
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2019|11020536.6
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2020|11790971.4
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2021|11558206.1
2406064|GDP at market prices: Base year 2011-12: At current prices|488|West Bengal||133138780|Rs.million|A|31-03-2022|13639258.6
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2014|50226.3
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2015|54772.2
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2016|60317.3
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2017|68358.7
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2018|78904.1
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2019|90031.8
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2020|97650.0
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2021|93104.0
2406064|GDP at market prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964529|Rs.million|A|31-03-2022|103705.2
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2014|145810.7
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2015|179594.1
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2016|185091.6
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2017|199021.2
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2018|224747.8
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2019|253348.7
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2020|300236.5
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2021|305478.1
2406064|GDP at market prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964525|Rs.million|A|31-03-2022|351235.4
2406064|GDP at market prices: Base year 2011-12: At current prices|1300|Dadra & Nagar Haveli and Daman & Diu||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|860|Daman & Diu||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|863|Dadra & Nagar Haveli||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|864|Lakshadweep||||A||
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2014|166117.3
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2015|184006.7
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2016|195239.5
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2017|217224.5
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2018|243929.6
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2019|265274.2
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2020|297158.7
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2021|298316.4
2406064|GDP at market prices: Base year 2011-12: At current prices|592|Nagaland||115964523|Rs.million|A|31-03-2022|319125.4
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2014|102933.7
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2015|135094.0
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2016|151388.6
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2017|171919.1
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2018|193853.3
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2019|219120.8
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2020|249896.0
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2021|239229.4
2406064|GDP at market prices: Base year 2011-12: At current prices|568|Mizoram||115964519|Rs.million|A|31-03-2022|278235.0
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2014|138619.0
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2015|154067.2
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2016|180339.4
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2017|206871.9
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2018|259708.2
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2019|284024.3
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2020|314410.0
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2021|330178.3
2406064|GDP at market prices: Base year 2011-12: At current prices|634|Sikkim||126169900|Rs.million|A|31-03-2022|375574.0
